// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 6 benchmark(s) in total *****
// ***** Building 6 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:24 (24.1 sec)   *****
// Found 6 benchmarks:
//   InterpolationBenchmark.Interpolation: .NET 5.0(Runtime=.NET 5.0)
//   InterpolationBenchmark.Interpolation: .NET 6.0(Runtime=.NET 6.0)
//   InterpolationBenchmark.Interpolation: .NET 7.0(Runtime=.NET 7.0)
//   InterpolationBenchmark.Interpolation: .NET 8.0(Runtime=.NET 8.0)
//   InterpolationBenchmark.Interpolation: .NET Core 3.1(Runtime=.NET Core 3.1)
//   InterpolationBenchmark.Interpolation: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
  .NET 7.0             : .NET 7.0.14 (7.0.1423.51910), X64 RyuJIT AVX2
  .NET 8.0             : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
  .NET Core 3.1        : .NET Core 3.1.32 (CoreCLR 4.700.22.55902, CoreFX 4.700.22.56512), X64 RyuJIT AVX2
  .NET Framework 4.8.1 : .NET Framework 4.8.1 (4.8.9181.0), X64 RyuJIT VectorSize=256


| Method        | Job                  | Runtime              | Mean     | Error    | StdDev    | Median   | Ratio        | RatioSD |
|-------------- |--------------------- |--------------------- |---------:|---------:|----------:|---------:|-------------:|--------:|
| Interpolation | .NET 5.0             | .NET 5.0             | 56.81 ns | 1.417 ns |  4.020 ns | 56.10 ns | 1.28x slower |   0.07x |
| Interpolation | .NET 6.0             | .NET 6.0             | 54.73 ns | 4.290 ns | 12.650 ns | 59.25 ns | 1.13x faster |   0.08x |
| Interpolation | .NET 7.0             | .NET 7.0             | 49.30 ns | 1.035 ns |  0.968 ns | 48.91 ns | 1.01x slower |   0.02x |
| Interpolation | .NET 8.0             | .NET 8.0             | 48.83 ns | 0.697 ns |  0.618 ns | 49.03 ns |     baseline |         |
| Interpolation | .NET Core 3.1        | .NET Core 3.1        | 75.87 ns | 2.181 ns |  6.293 ns | 75.15 ns | 1.57x slower |   0.09x |
| Interpolation | .NET Framework 4.8.1 | .NET Framework 4.8.1 | 79.67 ns | 2.248 ns |  6.302 ns | 78.91 ns | 1.75x slower |   0.14x |

// * Warnings *
MultimodalDistribution
  InterpolationBenchmark.Interpolation: .NET 5.0      -> It seems that the distribution is bimodal (mValue = 3.84)
  InterpolationBenchmark.Interpolation: .NET 6.0      -> It seems that the distribution is bimodal (mValue = 3.79)
  InterpolationBenchmark.Interpolation: .NET Core 3.1 -> It seems that the distribution is bimodal (mValue = 3.25)

// * Hints *
Outliers
  InterpolationBenchmark.Interpolation: .NET 5.0             -> 7 outliers were removed (73.20 ns..82.89 ns)
  InterpolationBenchmark.Interpolation: .NET 7.0             -> 1 outlier  was  removed (57.88 ns)
  InterpolationBenchmark.Interpolation: .NET 8.0             -> 1 outlier  was  removed, 2 outliers were detected (51.82 ns, 57.46 ns)
  InterpolationBenchmark.Interpolation: .NET Core 3.1        -> 4 outliers were removed (100.86 ns..104.14 ns)
  InterpolationBenchmark.Interpolation: .NET Framework 4.8.1 -> 9 outliers were removed (101.26 ns..148.74 ns)

// * Legends *
  Mean    : Arithmetic mean of all measurements
  Error   : Half of 99.9% confidence interval
  StdDev  : Standard deviation of all measurements
  Median  : Value separating the higher half of all measurements (50th percentile)
  Ratio   : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD : Standard deviation of the ratio distribution ([Current]/[Baseline])
  1 ns    : 1 Nanosecond (0.000000001 sec)

// ***** BenchmarkRunner: End *****
Run time: 00:06:20 (380.08 sec), executed benchmarks: 6

Global total time: 00:06:45 (405.13 sec), executed benchmarks: 6
// * Artifacts cleanup *
Artifacts cleanup is finished
